RIVER_NAME,RIVER_TYPE,RIVER_CODE,RIVER_FROM
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
新虎尾溪,"2","152000220",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
舊虎尾溪,"4","153000420",
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
,"5",,
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
,"5",,
,"5",,
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
大埔美溪,"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
北港溪,"1","143010120",烏溪
清水溪,"1","151020120",濁水溪
華興溪(到孔山溪),"5",,
清水溪,"1","151020120",濁水溪
坑埤圳,"5",,
清水溪,"1","151020120",濁水溪
清水溪,"1","151020120",濁水溪
清水溪,"1","151020120",濁水溪
北港溪,"1","143010120",烏溪
清水溪,"1","151020120",濁水溪
清水溪,"1","151020120",濁水溪
生毛樹索溪,"5",,
北港溪,"1","143010120",烏溪
坑口溪,"5",,
北港溪,"1","143010120",烏溪
北港溪,"1","143010120",烏溪
北港溪,"1","143010120",烏溪
北港溪,"1","143010120",烏溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
朴子溪,"1","155000130",
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
清水溪,"1","151020120",濁水溪
江某溪,"5",,
曾文溪上游,"5",,
楠梓仙溪,"5",,
八掌溪,"1","158000130",
八掌溪,"1","158000130",
牛稠埔坑,"5",,
獨座溪,"5",,
八掌溪,"1","158000130",
,"5",,
,"5",,
,"5",,
塔乃庫溪,"5",,
半嶺溪,"5",,
楠梓仙溪,"5",,
楠梓仙溪,"5",,
,"5",,
雷公溪,"5",,
八掌溪,"1","158000130",
二寮溪,"5",,
曾文溪,"1","163020130",曾文溪
二寮溪,"5",,
二寮溪,"5",,
二寮溪,"5",,
二寮溪,"5",,
二寮溪,"5",,
二寮溪,"5",,
水底寮坑,"5",,
二寮溪,"5",,
二寮溪,"5",,
二寮溪,"5",,
二寮溪,"5",,
二寮溪,"5",,
二寮溪,"5",,
二寮溪,"5",,
二寮溪,"5",,
二寮溪,"5",,
二寮溪,"5",,
二寮溪,"5",,
二寮溪,"5",,
二寮溪,"5",,
北港溪,"1","143010120",烏溪
八掌溪,"1","158000130",
八掌溪,"1","158000130",
頭前溪,"1","130000110",
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
頭前溪,"1","130000110",
頭前溪,"1","130000110",
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
曾文溪,"1","163020130",曾文溪
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
北港溪,"1","143010120",烏溪
三疊溪,"1","154020120",北港溪
竹坑,"5",,
楠梓仙溪,"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
牛稠溪,"1","155010130",朴子溪
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
旱知溪,"5",,
旱知溪,"5",,
旱知溪,"5",,
旱知溪,"5",,
旱知溪,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
大埔美溪,"5",,
大埔美溪,"5",,
大埔美溪,"5",,
大埔美溪,"5",,
大埔美溪,"5",,
大埔美溪,"5",,
北港溪,"1","143010120",烏溪
北港溪,"1","143010120",烏溪
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
大埔美溪,"5",,
大埔美溪,"5",,
豬灶溪,"5",,
豬灶溪,"5",,
豬灶溪,"5",,
,"5",,
,"5",,
麻園溪,"5",,
麻園溪,"5",,
麻園溪,"5",,
麻園溪,"5",,
清水溪,"1","151020120",濁水溪
葉子寮溪,"5",,
葉子寮溪,"5",,
葉子寮溪,"5",,
葉子寮溪,"5",,
葉子寮溪,"5",,
葉子寮溪,"5",,
葉子寮溪,"5",,
葉子寮溪,"5",,
葉子寮溪,"5",,
清水溪,"1","151020120",濁水溪
清水溪,"1","151020120",濁水溪
舊生毛樹溪(大溪),"5",,
舊生毛樹溪(大溪),"5",,
九芎坑溪,"5",,
九芎坑溪,"5",,
九芎坑溪,"5",,
九芎坑溪,"5",,
九芎坑溪,"5",,
九芎坑溪,"5",,
九芎坑溪,"5",,
九芎坑溪,"5",,
九芎坑溪,"5",,
九芎坑溪,"5",,
北港溪,"1","143010120",烏溪
北港溪,"1","143010120",烏溪
阿里山溪,"5",,
阿里山溪,"5",,
阿里山溪,"5",,
阿里山溪,"5",,
阿里山溪,"5",,
九芎坑溪,"5",,
九芎坑溪,"5",,
九芎坑溪,"5",,
竹仔坑溪,"5",,
竹仔坑溪,"5",,
粗紙坑溪,"5",,
粗紙坑溪,"5",,
粗紙坑溪,"5",,
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
南靖溪,"5",,
南靖溪,"5",,
南靖溪,"5",,
南靖溪,"5",,
南靖溪,"5",,
南靖溪,"5",,
南靖溪,"5",,
南靖溪,"5",,
南靖溪,"5",,
南靖溪,"5",,
南靖溪,"5",,
南靖溪,"5",,
南靖溪,"5",,
坑口溪,"5",,
坑口溪,"5",,
北港溪,"1","143010120",烏溪
北港溪,"1","143010120",烏溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
獅子頭溪,"5",,
木屐溪,"5",,
木屐溪,"5",,
木屐溪,"5",,
北港溪,"1","143010120",烏溪
內埔子圳幹線,"5",,
內埔子圳幹線,"5",,
內埔子圳幹線,"5",,
內埔子圳幹線,"5",,
內埔子圳幹線,"5",,
內埔子圳幹線,"5",,
內埔子圳幹線,"5",,
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
濁水溪,"1","151000120",
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
,"5",,
,"5",,
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
會埔大圳,"5",,
會埔大圳,"5",,
會埔大圳,"5",,
八掌溪,"1","158000130",
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
赤蘭溪,"1","158010130",八掌溪
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
澐水溪,"5",,
澐水溪,"5",,
澐水溪,"5",,
澐水溪,"5",,
澐水溪,"5",,
澐水溪,"5",,
澐水溪,"5",,
澐水溪,"5",,
澐水溪,"5",,
澐水溪,"5",,
澐水溪,"5",,
澐水溪,"5",,
豬屠溝,"5",,
豬屠溝,"5",,
豬屠溝,"5",,
豬屠溝,"5",,
灣潭溪,"5",,
灣潭溪,"5",,
灣潭溪,"5",,
灣潭溪,"5",,
灣潭溪,"5",,
在來溪谷,"5",,
在來溪谷,"5",,
在來溪谷,"5",,
在來溪谷,"5",,
在來溪谷,"5",,
在來溪谷,"5",,
在來溪谷,"5",,
在來溪谷,"5",,
在來溪谷,"5",,
崠腳溪,"5",,
崠腳溪,"5",,
崠腳溪,"5",,
崠腳溪,"5",,
崠腳溪,"5",,
崠腳溪,"5",,
石哢溪,"5",,
石哢溪,"5",,
石哢溪,"5",,
石哢溪,"5",,
石哢溪,"5",,
石哢溪,"5",,
湖底坑,"5",,
湖底坑,"5",,
湖底坑,"5",,
橫坑溪,"5",,
橫坑溪,"5",,
橫坑溪,"5",,
橫坑溪,"5",,
橫坑溪,"5",,
尖山溪,"5",,
尖山溪,"5",,
尖山溪,"5",,
尖山溪,"5",,
尖山溪,"5",,
尖山溪,"5",,
尖山溪,"5",,
尖山溪,"5",,
尖山溪,"5",,
蕉仔湖溪,"5",,
蕉仔湖溪,"5",,
蕉仔湖溪,"5",,
學仔溪,"5",,
學仔溪,"5",,
崎尾溪,"5",,
崎尾溪,"5",,
崎尾溪,"5",,
崎尾溪,"5",,
牛山溪,"5",,
牛山溪,"5",,
凍子腳溪,"5",,
凍子腳溪,"5",,
凍子腳溪,"5",,
凍子腳溪,"5",,
凍子腳溪,"5",,
觀石溪,"5",,
觀石溪,"5",,
大湖底溪,"5",,
大湖底溪,"5",,
大湖底溪,"5",,
大湖底溪,"5",,
草山溪(沙美箕溪),"5",,
草山溪(沙美箕溪),"5",,
草山溪(沙美箕溪),"5",,
草山溪(沙美箕溪),"5",,
濁水溪,"1","151000120",
濁水溪,"1","151000120",
苦苓腳溪,"5",,
苦苓腳溪,"5",,
苦苓腳溪,"5",,
匏仔寮溪(後湖溪),"5",,
匏仔寮溪(後湖溪),"5",,
山黃麻湖溪,"5",,
山黃麻湖溪,"5",,
鍾連溪,"5",,
鍾連溪,"5",,
鍾連溪,"5",,
鍾連溪,"5",,
鍾連溪,"5",,
角坑,"5",,
角坑,"5",,
龍蛟溪,"5",,
龍蛟溪,"5",,
龍蛟溪,"5",,
龍蛟溪,"5",,
,"5",,
,"5",,
長枝坑溪,"5",,
長枝坑溪,"5",,
,"5",,
,"5",,
,"5",,
二寮溪,"5",,
二寮溪,"5",,
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
牛稠溪,"1","155010130",朴子溪
朴子溪,"1","155000130",
朴子溪,"1","155000130",
朴子溪,"1","155000130",
朴子溪,"1","155000130",
朴子溪,"1","155000130",
朴子溪,"1","155000130",
朴子溪,"1","155000130",
朴子溪,"1","155000130",
朴子溪,"1","155000130",
朴子溪,"1","155000130",
朴子溪,"1","155000130",
朴子溪,"1","155000130",
朴子溪,"1","155000130",
朴子溪,"1","155000130",
朴子溪,"1","155000130",
朴子溪,"1","155000130",
朴子溪,"1","155000130",
清水溪,"1","151020120",濁水溪
清水溪,"1","151020120",濁水溪
清水溪,"1","151020120",濁水溪
清水溪,"1","151020120",濁水溪
清水溪,"1","151020120",濁水溪
清水溪,"1","151020120",濁水溪
清水溪,"1","151020120",濁水溪
清水溪,"1","151020120",濁水溪
濁水溪上游,"5",,
濁水溪上游,"5",,
泉州厝溝,"5",,
泉州厝溝,"5",,
泉州厝溝,"5",,
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
後坑仔溪,"5",,
後坑仔溪,"5",,
後坑仔溪,"5",,
後坑仔溪,"5",,
後坑仔溪,"5",,
後坑仔溪,"5",,
後坑仔溪,"5",,
後坑仔溪,"5",,
後坑仔溪,"5",,
獨座溪,"5",,
獨座溪,"5",,
獨座溪,"5",,
獨座溪,"5",,
獨座溪,"5",,
獨座溪,"5",,
白樹腳溪,"5",,
白樹腳溪,"5",,
白樹腳溪,"5",,
白樹腳溪,"5",,
東廣寮溪,"5",,
東廣寮溪,"5",,
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
後堀溪,"1","163010130",曾文溪
後堀溪,"1","163010130",曾文溪
後堀溪,"1","163010130",曾文溪
後堀溪,"1","163010130",曾文溪
後堀溪,"1","163010130",曾文溪
後堀溪,"1","163010130",曾文溪
後堀溪,"1","163010130",曾文溪
後堀溪,"1","163010130",曾文溪
後堀溪,"1","163010130",曾文溪
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
三疊溪,"1","154020120",北港溪
中林溝,"5",,
中林溝,"5",,
中林溝,"5",,
中林溝,"5",,
中林溝,"5",,
中林溝,"5",,
中林溪,"5",,
中林溪,"5",,
中林溪,"5",,
中林溪,"5",,
新社坑,"5",,
新社坑,"5",,
新社坑,"5",,
新社坑,"5",,
曾文溪,"1","163020130",曾文溪
曾文溪,"1","163020130",曾文溪
曾文溪,"1","163020130",曾文溪
曾文溪,"1","163020130",曾文溪
曾文溪,"1","163020130",曾文溪
曾文溪,"1","163020130",曾文溪
曾文溪,"1","163020130",曾文溪
曾文溪,"1","163020130",曾文溪
曾文溪,"1","163020130",曾文溪
曾文溪,"1","163020130",曾文溪
清水溪,"1","151020120",濁水溪
石鼓盤溪,"5",,
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
旱溪,"1","143050120",烏溪
旱溪,"1","143050120",烏溪
旱溪,"1","143050120",烏溪
旱溪,"1","143050120",烏溪
旱溪,"1","143050120",烏溪
華興溪(到孔山溪),"5",,
華興溪(到孔山溪),"5",,
曾文溪,"1","163020130",曾文溪
曾文溪,"1","163020130",曾文溪
曾文溪,"1","163020130",曾文溪
曾文溪,"1","163020130",曾文溪
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
柴頭港溪,"5",,
柴頭港溪,"5",,
柴頭港溪,"5",,
柴頭港溪,"5",,
柴頭港溪,"5",,
柴頭港溪,"5",,
柴頭港溪,"5",,
柴頭港溪,"5",,
護城河,"5",,
三爺宮溪,"1","166010130",二仁溪
三爺宮溪,"1","166010130",二仁溪
柴頭港溪,"5",,
曾文溪,"1","163020130",曾文溪
曾文溪,"1","163020130",曾文溪
鹿耳門溪,"4","164000430",
鹿耳門溪,"4","164000430",
鹿耳門溪,"4","164000430",
鹿耳門溪,"4","164000430",
鹿耳門溪,"4","164000430",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
鹽水溪,"1","165000130",
柴頭港溪,"5",,
柴頭港溪,"5",,
鹿耳門溪舊道,"5",,
鹿耳門溪舊道,"5",,
鹿耳門溪舊道,"5",,
鹿耳門溪舊道,"5",,
四草內海,"5",,
柴頭港溪,"5",,
柴頭港溪,"5",,
柴頭港溪,"5",,
柴頭港溪,"5",,
柴頭港溪,"5",,
柴頭港溪,"5",,
柴頭港溪,"5",,
柴頭港溪,"5",,
柴頭港溪,"5",,
柴頭港溪,"5",,
三爺宮溪,"1","166010130",二仁溪
三爺宮溪,"1","166010130",二仁溪
三爺宮溪,"1","166010130",二仁溪
三爺宮溪,"1","166010130",二仁溪
三爺宮溪,"1","166010130",二仁溪
三爺宮溪,"1","166010130",二仁溪
二仁溪(二層行溪),"5",,
二仁溪(二層行溪),"5",,
二仁溪(二層行溪),"5",,
台南運河,"5",,
台南運河,"5",,
台南運河,"5",,
台南運河,"5",,
台南運河,"5",,
台南運河,"5",,
台南運河,"5",,
台南運河,"5",,
台南運河,"5",,
台南運河,"5",,
台南運河,"5",,
八掌溪,"1","158000130",
牛稠埔坑,"5",,
頭前溪,"1","130000110",
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
牛稠埔坑,"5",,
頭前溪,"1","130000110",
土人頭坑,"5",,
土人頭坑,"5",,
土人頭坑,"5",,
牛稠埔坑,"5",,
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
頭前溪,"1","130000110",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
牛稠坑溪,"5",,
牛稠坑溪,"5",,
牛稠坑溪,"5",,
牛稠坑溪,"5",,
牛稠坑溪,"5",,
牛稠坑溪,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
八掌溪,"1","158000130",
牛稠坑溪,"5",,
牛稠坑溪,"5",,
牛稠坑溪,"5",,
牛稠坑溪,"5",,
牛稠坑溪,"5",,
牛稠坑溪,"5",,
牛稠坑溪,"5",,
八掌溪,"1","158000130",
八掌溪,"1","158000130",
白水溪,"5",,
白水溪,"5",,
頭前溪,"1","130000110",
八掌溪,"1","158000130",
八掌溪,"1","158000130",
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
白水溪,"5",,
